timeStamp,alpha,beta,gamma
1420650601928,173.80247667814248,61.12360742042694,-2.086559747395367,running
1420650601981,167.38596958647432,42.416393776502524,-3.516500678967547,running
1420650602030,165.23779364497568,38.09019702178248,-5.707641043469697,running
1420650602080,165.23779364497568,38.09019702178248,-5.707641043469697,running
1420650602130,168.46431343349843,43.75311042767271,-9.855365779808256,running
1420650602180,172.55575909244013,56.10564683964054,-3.0679054369171492,running
1420650602230,177.34387327090374,51.46856051478311,-2.4768717319298417,running
1420650602280,170.19311113975888,62.98434466074047,4.402422563202727,running
1420650602328,170.65234797799275,77.89585206297102,1.213559473378533,running
1420650602379,168.92951846873493,87.62974268245753,0.4325293143307995,running
1420650602431,130.99195996734275,88.23001270448482,39.2977646835493,running
1420650602480,164.8333387457585,81.22905682873292,1.7228629130600512,running
1420650602530,166.54306554274638,64.64795254768121,1.656714842468031,running
1420650602582,166.54306554274638,64.64795254768121,1.656714842468031,running
1420650602630,166.72793349574653,49.86675905328521,-3.8436392684279603,running
1420650602680,160.02001933832676,42.15596743010578,-3.141653721860356,running
1420650602730,159.30552542503247,44.35154654982346,-3.612856982435392,running
1420650602780,158.57191495625491,54.97325235869583,-1.3955259022020394,running
1420650602830,160.18507843970417,52.24756356526856,1.3956785698462688,running
1420650602881,156.0259693453199,53.151032550215696,6.934811319107786,running
1420650602930,148.10748655973177,63.95125736578963,16.438963204864827,running
1420650602981,133.40925969815544,76.18476053299108,33.89373982431396,running
1420650603030,123.69719660251329,80.20889520601045,45.39762538661882,running
1420650603076,130.0516044937842,76.57556412127299,37.14752906756705,running
1420650603130,149.53185941313473,67.07604133847467,12.866029090965181,running
1420650603180,149.53185941313473,67.07604133847467,12.866029090965181,running
1420650603230,159.3835003656746,48.52513829005351,2.052577390378964,running
1420650603280,158.3510851873867,35.142201873120236,-0.06377039014457164,running
1420650603330,159.47003270959084,30.912264716016765,-6.351190846751506,running
1420650603379,161.0677850853751,38.430185587358736,-2.6194847132676835,running
1420650603429,164.42314177327088,40.39742298215658,12.937666578960373,running
1420650603476,163.04196876265183,37.06630461025515,13.816659265850387,running
1420650603530,165.5496665023285,39.91940131367343,17.372719940515637,running
1420650603577,171.4195343599887,41.239373399485864,25.968099313565737,running
1420650603630,177.95292120412557,41.60216407004927,30.186582775316925,running
1420650603679,187.57342786354792,39.96123834077027,33.49361514333462,running
1420650603730,187.57342786354792,39.96123834077027,33.49361514333462,running
1420650603780,202.66291976186946,36.130820271494265,36.22076440947131,running
1420650603830,208.2331273786119,34.418974826898776,39.58069591774684,running
1420650603880,212.94989972164214,33.75039106144987,39.20623808819316,running
1420650603930,222.60225063459637,37.45651057855811,36.490981356927755,running
1420650603980,232.55892069429544,42.13350895124767,32.860298293911015,running
1420650604030,241.95045392046148,48.67971873121962,29.882061915686027,running
1420650604080,254.7751570243578,57.366460760289335,25.080271890484028,running
1420650604130,255.07185512107253,68.39152099486591,33.66103567078023,running
1420650604181,232.87968690608395,76.88444071774649,66.68358980154862,running
1420650604231,232.87968690608395,76.88444071774649,66.68358980154862,running
1420650604280,230.27708897385767,80.71159030621892,81.42069624029243,running
1420650604331,170.92081791607893,84.98396346392148,150.6318309102764,running
1420650604379,143.59814314751574,74.98415379326674,-176.25369659555483,running
1420650604430,144.06828492957567,66.05528434639659,-173.8683413157066,running
1420650604480,147.70895537567952,67.27258914649775,-175.73603327344603,running
1420650604530,159.94451718786752,75.73454584265623,172.14793813248698,running
1420650604577,215.52154083379097,86.65097155421046,110.83226562726767,running
1420650604630,313.49829795682155,69.89836942666602,2.8707615816525425,running
1420650604680,313.1466335124212,58.438713586736526,-2.2462347976280443,running
1420650604730,311.90225329781487,54.42722297464996,-8.7946200679643,running
1420650604780,316.55772357432585,61.09750326056616,-7.704224122388834,running
1420650604830,316.55772357432585,61.09750326056616,-7.704224122388834,running
1420650604877,321.67629971953284,70.48240535724122,0.9752770915588499,running
1420650604930,324.7601659344989,73.28637569241572,6.074221688474722,running
1420650604980,327.6416239195936,81.66646469418676,10.726032484826948,running
1420650605031,115.37815059161423,83.65482425576519,-130.62401278783636,running
1420650605080,145.5889948239056,70.15784159889559,-162.68256607385018,running
1420650605130,140.72236157421756,66.93353915954482,-158.5561246090332,running
1420650605180,155.2794590985102,74.13249921002685,-172.89577861427932,running
1420650605231,156.04548525384982,81.4573531726704,173.94237186936206,running
1420650605282,347.4119593185322,76.1051852719448,-22.62239593366624,running
1420650605326,332.0738708084495,58.926454323022305,-11.215296133187872,running
1420650605379,327.4850374489832,51.68216957944516,-14.868705900567416,running
1420650605431,327.4850374489832,51.68216957944516,-14.868705900567416,running
1420650605481,330.9630581761535,55.81242613382636,-17.329579643758038,running
1420650605531,334.4244830043821,68.60185980298401,-6.034811438902144,running
1420650605581,334.1051170914675,73.99895545392437,3.090429137259416,running
1420650605631,6.128163618262594,85.08404316295227,-22.20835892233474,running
1420650605676,130.72387043855443,75.58678858377407,-143.77334058832867,running
1420650605732,135.14707505516233,65.72873236147272,-149.53743022484585,running
1420650605780,139.4373949136705,69.82305410979998,-150.00364952452026,running
1420650605831,142.9474132915633,76.37493429148788,-161.7631982050281,running
1420650605875,42.58007306430762,81.54337598233884,-62.612276015169265,running
1420650605929,42.58007306430762,81.54337598233884,-62.612276015169265,running
1420650605981,347.96862783206615,65.4368423609468,-17.30998358153429,running
1420650606030,336.3663741133631,53.72312349719657,-15.391234403150193,running
1420650606076,336.63078078642565,51.85669484146502,-21.077892760560495,running
1420650606130,342.5168364358342,61.06521639269144,-22.52475978292678,running
1420650606177,350.408822253204,63.455471155718406,-22.730797947321907,running
1420650606230,349.2385308680509,57.90508908096198,-20.20067088410002,running
1420650606280,358.95002432244877,73.2768905375174,-21.335209188472813,running
1420650606330,66.9881583775373,84.46364318755163,-88.8428503456925,running
1420650606378,123.02670699068268,78.75063018548849,-144.99780263942532,running
1420650606430,134.0468505263218,76.87959062751784,-150.34960354130675,running
1420650606481,134.0468505263218,76.87959062751784,-150.34960354130675,running
1420650606531,115.98834227092298,81.78621571713005,-135.18453816674906,running
1420650606581,6.247745542968151,77.88649905577442,-24.657192919368956,running
1420650606630,347.925546025588,63.74744878022611,-10.993754880704863,running
1420650606680,338.9457686025138,54.183920955099076,-9.367215904594081,running
1420650606730,340.3266442672543,55.926223905326225,-15.962246092674583,running
1420650606780,344.2536345031314,65.27593820322808,-17.85687496601205,running
1420650606830,341.6339811753691,63.1777165231277,-14.65733295424715,running
1420650606876,345.10630095129045,64.2197914654989,-15.62762606917818,running
1420650606932,9.905728774119142,74.48690739926673,-32.8671295281731,running
1420650606980,86.23321334901593,80.60333304353387,-110.16861427927469,running
1420650607032,86.23321334901593,80.60333304353387,-110.16861427927469,running
1420650607081,113.2294273027899,74.25027593860143,-138.24861899302428,running
1420650607133,115.809404051631,75.32659537643158,-138.8984626977417,running
1420650607180,104.17986719696793,80.3550970480313,-134.2114855528172,running
1420650607230,25.491898983575783,78.38967129459662,-58.60558769854738,running
1420650607278,347.4191904218636,64.34659107668767,-29.94339428628373,running
1420650607330,331.35641668875263,56.803144145788316,-19.448165075617993,running
1420650607379,326.4317891858,57.29228788410379,-20.091392416395816,running
1420650607431,328.256581994996,63.14811551204284,-20.602211722423906,running
1420650607477,341.5474222295188,72.02324250158188,-27.21347826933978,running
1420650607531,330.45874151444156,66.91016360034867,-16.510006070171137,running
1420650607580,330.45874151444156,66.91016360034867,-16.510006070171137,running
1420650607629,334.40360951677894,75.50555004798308,-15.84395670568989,running
1420650607678,33.67033838739713,82.24127600117833,-71.43288038279381,running
1420650607730,106.23460046708227,77.3345998579224,-141.96978723204447,running
1420650607780,112.56322030383114,72.60176146518242,-146.537721750431,running
1420650607830,126.86920557542726,76.17662764240137,-160.2395398902234,running
1420650607880,121.27009653416557,81.82053695809644,-161.82199074893893,running
1420650607931,354.75520585700923,80.88239494531683,-33.43713447790838,running
1420650607979,333.27301564070234,66.02004398255163,-17.48616915302704,running
1420650608030,326.1583344186536,58.77725945214388,-14.065994705958115,running
1420650608080,328.05090141143853,59.57795167462915,-14.511333861330018,running
1420650608132,331.93931082924195,68.19603317847522,-12.131465034075672,running
1420650608180,331.93931082924195,68.19603317847522,-12.131465034075672,running
1420650608234,332.4002197738191,67.32635588310052,-7.809013540927074,running
1420650608280,327.4583830763085,58.01813666941099,-4.436673237761319,running
1420650608327,328.4355084528057,64.52049205915323,5.316240825321667,running
1420650608380,336.69039093659285,70.51398463689797,5.821852337141342,running
1420650608432,3.9476016903367004,74.543993144483,-9.357005974269422,running
1420650608481,26.11573761647309,76.84678980281997,-22.01411046818262,running
1420650608531,37.812300500729904,76.60707823622059,-22.735588430954,running
1420650608580,44.51702971563513,71.51781219167185,-17.114730389922,running
1420650608626,35.19751425058508,66.61869222635606,-0.3601248976548279,running
1420650608676,35.19751425058508,66.61869222635606,-0.3601248976548279,running
1420650608730,22.30469599949694,61.06093447858127,14.250035827711205,running
1420650608780,31.97540529111114,57.192890632090474,8.081495233995177,running
1420650608830,49.78098923248884,60.042504450267664,2.7496157470603926,running
1420650608880,66.13927580261415,63.91297583363547,0.2055644205680009,running
1420650608930,69.14986201718551,66.38461616699689,6.048167489892681,running
1420650608978,78.6856826857781,66.27550005536757,2.5530876942071785,running
1420650609030,90.98062157684366,64.59114332571366,-2.2208159525323126,running
1420650609080,103.2855423655996,62.1343643996776,-6.400395223181455,running
1420650609130,110.06474659311041,61.27184286801165,-9.203221746862534,running
1420650609177,110.06474659311041,61.27184286801165,-9.203221746862534,running
1420650609230,109.0907381424672,63.12532959682594,-5.461374650176186,running
1420650609280,109.0907381424672,63.12532959682594,-5.461374650176186,running
1420650609330,105.27578177563956,65.51202570760539,1.910403102378399,running
1420650609379,95.86255629315579,71.13972480191204,15.53626573297465,running
1420650609430,91.74195322300923,75.24477181160682,26.631712788700472,running
1420650609482,78.83601662141007,82.54735894403473,49.676112956183864,running
1420650609531,355.1577165327589,84.77654149395376,137.07786935530902,running
1420650609580,314.1396628715649,78.03266863073034,-179.63096257730857,running
1420650609630,305.5978113755733,75.83268465007653,-168.86375587861136,running
1420650609681,321.1354982577772,79.73577583923752,176.09709801969638,running
1420650609730,341.8637736784596,85.02265569193652,150.32791460839917,running
1420650609784,137.13417600525113,79.15221110645592,-5.102913225062606,running
1420650609831,137.13417600525113,79.15221110645592,-5.102913225062606,running
1420650609878,130.48009657195996,63.876215608979386,-4.804789437541589,running
1420650609930,126.59675109339541,56.612846295976404,-7.978018073515314,running
1420650609980,125.87344678543147,54.59105082351428,-11.199217272875261,running
1420650610027,127.34358256615096,58.6398399701631,-11.213373066946316,running
1420650610080,126.48508576316559,60.00748111857267,-5.148239036304492,running
1420650610130,124.49148621107288,58.83768100219492,1.0822643707441855,running
1420650610180,129.4917634819313,67.40165747522617,2.0996755377217675,running
1420650610226,148.53558915300525,79.54755161443549,-12.839483408359792,running
1420650610278,277.4027595547253,85.37007895797167,-138.85362805845446,running
1420650610330,285.7478848664402,80.09400833985009,-150.0909973838717,running
1420650610379,285.7478848664402,80.09400833985009,-150.0909973838717,running
1420650610430,302.19200716574386,82.92462052840645,-165.2977374118998,running
1420650610480,319.28336958328873,88.34406281923782,170.87020252564437,running
1420650610530,148.32192478055492,79.27593556075465,-17.67344520236617,running
1420650610580,138.858523108702,63.044883180361396,-14.05474475136251,running
1420650610630,128.47756167191196,55.14309382878227,-9.332210080359975,running
1420650610680,123.38498655798813,52.75260409638269,-7.5338957791687164,running
1420650610730,123.63703890445575,58.943309948096044,-4.423390136135972,running
1420650610780,122.01516496911223,63.74899723728763,6.1304771039318595,running
1420650610830,116.86004849555556,57.47465204145939,14.425476842691266,running
1420650610880,117.13798885020651,66.80536270601637,13.458331489936203,running
1420650610930,106.86320029967993,79.60118077673675,32.21780194168728,running
1420650610980,106.86320029967993,79.60118077673675,32.21780194168728,running
1420650611030,72.64533280167443,86.7993471101277,70.48820053413044,running
1420650611081,359.45451846094284,86.01926306651006,148.76541107717324,running
1420650611130,27.77918252257181,83.39159967138492,122.61069873732839,running
1420650611184,85.5438811294955,82.87747941271954,63.10194413618242,running
1420650611226,121.94284398981331,71.301467013573,29.61818279056017,running
1420650611281,132.01782173841383,58.516015750383936,20.475411622722408,running
1420650611327,140.0465470253204,50.26821772277901,12.595172643033782,running
1420650611379,145.08297476867128,52.50273365584339,12.86897321675124,running
1420650611430,139.87575692388592,61.26426093051028,24.661117631692182,running
1420650611482,139.87575692388592,61.26426093051028,24.661117631692182,running
1420650611525,135.9254605138612,61.413322491260296,35.168708902354275,running
1420650611579,144.96140849749443,55.483170883539515,29.16126612503867,running
1420650611630,143.89383273350452,58.21202069676506,35.6362358224897,running
1420650611680,142.40684209317058,65.69624058930664,43.428389699187335,running
1420650611728,126.09128988546401,71.29736733704823,64.27418967242073,running
1420650611780,112.81975740005733,76.29889855855467,83.76400862764153,running
1420650611826,117.32091782965298,78.64943215615436,86.13854918805997,running
1420650611880,147.472214660184,78.91966478062874,60.44462948167627,running
1420650611929,177.47960001006396,74.36437288504109,34.42357577320484,running
1420650611980,194.55188994746186,67.54002449666272,22.017828285058894,running
