timeStamp,x,y,z,gx,gy,gz
1420650797870,0.1295869137746282,-0.025899215083941815,0.015887851809308632,6.370521869261283,0.8686462898254395,-7.495497247604682,lying
1420650797920,0.19959800484552978,-0.07546715538655407,0.14479677613247185,6.453570721081644,0.8165724311165046,-7.356034780563228,lying
1420650797970,0.1329726106901653,-0.01339755794709199,0.07803451252337544,6.382043526359368,0.8804676365479303,-7.4266636564726,lying
1420650798020,-0.08592420632727443,0.04056788323717191,0.06341997657702304,6.148160152612253,0.9418190963302738,-7.452850556790968,lying
1420650798070,-0.08592420632727443,0.04056788323717191,0.06341997657702304,6.148160152612253,0.9418190963302738,-7.452850556790968,lying
1420650798120,-0.1904651608464308,0.028135020445147527,-0.0375305682177539,6.03518396270303,0.9347861198204104,-7.560140826001286,lying
1420650798170,-0.14137569737629965,-0.02220537695112871,-0.020799220497231,6.093393136696052,0.8840589881288702,-7.5358995410420695,lying
1420650798220,-0.04390428395115305,-0.020428537721047177,0.049427938176877795,6.213401960621844,0.8875006187660154,-7.446715168441646,lying
1420650798269,0.06484699087257031,0.06254985181214287,0.047171829813159996,6.351817136825272,0.9765350204025395,-7.423372140646539,lying
1420650798320,0.10471177190826274,-0.0620521999217337,0.10437721532480791,6.4193034997581035,0.8565256302211666,-7.342268577675055,lying
1420650798370,0.12908228872073813,0.048037209904263724,0.06964342223571147,6.460902799269091,0.9705495299518806,-7.361870852605835,lying
1420650798420,0.07816730859018861,-0.028649045798333824,-0.03960107946505304,6.4131682027403265,0.8925882858774042,-7.468562162692448,lying
1420650798470,0.022090904275584033,-0.03195784611933632,0.003020400702646293,6.354660187364625,0.888099189730652,-7.4281601121398895,lying
1420650798520,-0.05426898043330293,-0.045006527838320466,0.059717907188693055,6.285377693696064,0.8783727112369378,-7.365012991123041,lying
1420650798567,-0.05426898043330293,-0.045006527838320466,0.059717907188693055,6.285377693696064,0.8783727112369378,-7.365012991123041,lying
1420650798620,0.026748502556770106,0.004844267401617253,0.020588201245188245,6.377854143811552,0.9401730335982108,-7.3928456425045725,lying
1420650798668,0.026748502556770106,0.004844267401617253,0.020588201245188245,6.377854143811552,0.9401730335982108,-7.3928456425045725,lying
1420650798720,0.06952857738411986,-0.02686703948607901,0.0015174830431191365,6.436661808854108,0.9078513397272093,-7.398232703269079,lying
1420650798768,0.0970252177273389,-0.08448735105772502,0.01755418557784287,6.472424757761275,0.8481459655098151,-7.375338389924552,lying
1420650798820,0.019476079851400572,-0.036899654469650704,0.031417263836076015,6.394463531953107,0.893037189555529,-7.362170308193156,lying
1420650798869,0.0067675293650652744,0.04815999146713875,0.007225437762730871,6.3806969968464395,0.9861117996437009,-7.386261596501476,lying
1420650798920,0.005440562498310464,0.022485878959519322,0.02072317328606732,6.379649431442955,0.9677063629648066,-7.371597155286325,lying
1420650798970,-0.006203082719849771,-0.033117498732567766,0.049638612652337176,6.367229541155291,0.9193734146671136,-7.3424180965478065,lying
1420650799020,-0.000006506989636332605,-0.015918349695560753,0.05835639131083153,6.364386485861502,0.9490016910359438,-7.3398740380881815,lying
1420650799070,-0.061249738132162015,0.035161279519856904,0.01217630334822461,6.29285976111372,1.0111013114376226,-7.393444236302096,lying
1420650799122,-0.016760718803835332,0.03226365609891945,0.08676853906377219,6.327575574446486,1.0121487723806524,-7.326706221218267,lying
1420650799170,-0.016760718803835332,0.03226365609891945,0.08676853906377219,6.327575574446486,1.0121487723806524,-7.326706221218267,lying
1420650799220,0.028840223272168074,-0.07019065802204422,-0.011954992172674974,6.375160383816087,0.9135375435539055,-7.423222013277368,lying
1420650799270,0.06701690965702291,0.009994223768520168,0.05233512629389297,6.408828652865789,0.9961375236621824,-7.362469421287183,lying
1420650799320,0.07296540626527276,-0.012933682745409895,0.039228451326955106,6.412869270026102,0.9771335856589546,-7.376684934278857,lying
1420650799370,0.08193626006911509,-0.0215939350884757,0.043528504874743516,6.418106197998625,0.9680056427389033,-7.375637745047174,lying
1420650799420,0.028682916101894804,0.04022507941517978,0.025924888381315393,6.359298727035603,1.0313023285796865,-7.397783681145357,lying
1420650799470,0.012908244626765372,0.043658862389298156,0.02485092302385019,6.334160014887695,1.0363900162406732,-7.406612498413294,lying
1420650799520,-0.010503980513609712,-0.023690480392752213,0.05498343514585867,6.30692560111066,0.9683049065299797,-7.37982754315352,lying
1420650799570,0.02544841855954146,0.0026526750706514575,0.005139324233389925,6.339995722745766,0.9940425703809043,-7.432200295760773,lying
1420650799620,0.05381826839058194,-0.005818788118488737,0.02614554767796071,6.365733470507548,0.9850643267134058,-7.413495919517788,lying
1420650799670,0.04197129746142309,0.01032065641102381,0.042360634705726985,6.353313668126496,1.0010755417533683,-7.397784105837042,lying
1420650799717,0.04197129746142309,0.01032065641102381,0.042360634705726985,6.353313668126496,1.0010755417533683,-7.397784105837042,lying
1420650799770,-0.006356042508568498,-0.0388104314108612,0.03316584508605301,6.301538818051133,0.9507973297229735,-7.4100540651183575,lying
1420650799820,-0.003078325166529976,0.008746010380779625,0.03952598666853737,6.305429114333563,0.9983821208262641,-7.403170776444603,lying
1420650799869,-0.003441489644072135,-0.012160913982847705,0.004770211218140321,6.306626623301484,0.9790788322669919,-7.436390428368904,lying
1420650799920,0.03773366445824504,-0.005559653125112527,0.01549538303464651,6.349273019000142,0.9856629227942175,-7.424419640405476,lying
1420650799970,0.024960246883530633,-0.005095319553237641,0.04334508373239077,6.336105049149889,0.9840169131486152,-7.397185441257571,lying
1420650800020,0.030901210922584868,0.0186302995099104,0.01796882851005066,6.340444423211203,1.0073603279611445,-7.423970394234056,lying
1420650800070,0.03639518696267623,-0.024010526676953303,0.01872731187728932,6.343287592481565,0.9612719916689093,-7.425915909128507,lying
1420650800120,0.0034700321790223825,0.02432973956080386,0.016492948412854456,6.308571462627912,1.0085574150914909,-7.429806223106425,lying
1420650800170,-0.004668286069859459,-0.027959755209786816,0.04804018274606205,6.300641234171758,0.9551367973991204,-7.398232685288181,lying
1420650800220,0.008381269863259513,-0.0005284009740871624,0.041145176235050894,6.315604514771711,0.9805752242519336,-7.40376926292756,lying
1420650800270,0.054656102887634186,-0.020494449413975234,0.027670839282788802,6.363039623747114,0.9588777489095577,-7.416488397598347,lying
1420650800320,0.054656102887634186,-0.020494449413975234,0.027670839282788802,6.363039623747114,0.9588777489095577,-7.416488397598347,lying
1420650800370,0.06229121914226561,-0.007051041889516637,0.007670155031149624,6.371419420889206,0.9705494705863762,-7.436091022443111,lying
1420650800420,0.030008833226701243,-0.010397950297780335,0.042194689854560416,6.339247509610792,0.9668085944244638,-7.401524986565532,lying
1420650800470,0.01429957340428955,-0.014937218287278665,0.034471082465723155,6.320093662292457,0.9578303210742131,-7.4127475419860325,lying
1420650800521,-0.004671812038328789,0.04448722123852931,0.06725807060229126,6.300491577730868,1.0166378708106931,-7.380575470877415,lying
1420650800571,0.008860759334248723,-0.027837626667460424,0.01681230856882175,6.315604696293158,0.9445125640647951,-7.4296563742984665,lying
1420650800622,0.01884372420652653,0.003537616095461999,0.020267593271983787,6.326677794489701,0.9744400922374362,-7.425466930101858,lying
1420650800670,0.017145892471319528,0.005370307419582969,0.023601936742907854,6.3251816228064355,0.9757868266755191,-7.422025034603232,lying
1420650800720,0.0210215557277319,-0.006649843531593797,0.03297101435040822,6.329969724732648,0.9617208491104392,-7.412149176517373,lying
1420650800770,0.019799601300898938,-0.02209263729165541,0.02281887605683878,6.329521092765871,0.9445125800478155,-7.421875782875251,lying
1420650800820,0.014685734594106907,-0.01321528644056525,0.02393845238800859,6.323685341525316,0.9540893844051519,-7.421277015547791,lying
1420650800870,0.014685734594106907,-0.01321528644056525,0.02393845238800859,6.323685341525316,0.9540893844051519,-7.421277015547791,lying
1420650800920,0.01355804688007338,-0.02218004614704987,0.01829554656363325,6.321141357272572,0.9448118324224487,-7.428160276822082,lying
1420650800970,0.026838496094895525,-0.02029609099739464,0.0020548446050590425,6.333561390265776,0.9460089012864861,-7.445218724904327,lying
1420650801020,0.0795270435029175,-0.030476343423884826,0.03372233504120959,6.382791906174412,0.9334393425706657,-7.416787732171372,lying
1420650801070,0.07149922900311649,-0.0289277668415918,0.04873390063126571,6.369474168572947,0.9344868377630249,-7.406313225489063,lying
1420650801120,-0.03958997811572626,0.047157230465649624,0.03578393689626828,6.24766950617237,1.0151414810733637,-7.4277112840957,lying
1420650801170,-0.08851878026458435,0.008897386138010187,-0.024124882904777767,6.189160974773438,0.9771335656801791,-7.495646758485923,lying
1420650801220,-0.029117263814993202,0.0321482449917472,0.04535252369781956,6.251559919473342,1.0013748238107538,-7.423521467723045,lying
1420650801270,0.08718995194677263,-0.01712373201350565,0.002130483821085363,6.376357315682806,0.953341156428802,-7.459434645891138,lying
1420650801320,0.04586921364883892,-0.066014308485738,0.16523619144055993,6.332214505701465,0.9020154617641354,-7.299022999661229,lying
1420650801370,0.024172391291335225,-0.002580842810301692,-0.028467873695283197,6.313210575689747,0.9635164980722678,-7.490708710711984,lying
1420650801420,0.08357119519403204,-0.013424176525959047,0.04553472099746577,6.373514219477679,0.9542390254338446,-7.415740485857473,lying
1420650801470,0.08357119519403204,-0.013424176525959047,0.04553472099746577,6.373514219477679,0.9542390254338446,-7.415740485857473,lying
1420650801520,0.01752191129303537,0.02864335584306391,0.0012667798065427631,6.301987965470319,0.9982324843641487,-7.464372467476796,lying
1420650801570,-0.009497014836105518,0.0030924384589729012,0.05032824345089029,6.272059873896208,0.9732430002551016,-7.417685916270245,lying
1420650801620,-0.015216048928390956,-0.014876267038902732,0.0464397344126366,6.268618721608031,0.956633235085511,-7.419481252421531,lying
1420650801670,0.03454671183506725,-0.00538616714241798,0.025447566892881877,6.319794271778862,0.9665092655596613,-7.439233649013261,lying
1420650801720,0.04778727656407281,-0.04988797973694745,0.024560639406961852,6.337900981239509,0.9214683776523684,-7.436090882591682,lying
1420650801770,0.007062733468954684,-0.032345548528979993,0.006934039900990319,6.297947422516887,0.9383774063276242,-7.453149911342767,lying
1420650801820,-0.017244648129568666,-0.017715123177040368,0.007020692417025565,6.276100293552054,0.9570820953811519,-7.45045629119873,lying
1420650801870,0.015140733511233701,0.0013800374871243547,0.05205447358845267,6.313360003230954,0.9790788227057208,-7.4009263676518335,lying
1420650801920,0.06237462310940027,-0.05935153982802294,0.00817201787661761,6.365284680993855,0.9157821441429201,-7.441178942428715,lying
1420650801970,0.06237462310940027,-0.05935153982802294,0.00817201787661761,6.365284680993855,0.9157821441429201,-7.441178942428715,lying
1420650802020,0.06792944422494619,-0.05283767355512827,-0.0016579461077461017,6.373065361465327,0.9201216620514169,-7.449409070001007,lying
1420650802070,0.01042888200887246,0.020946127287787383,0.026806178427604025,6.317400197982869,0.9977835464366944,-7.418882752238842,lying
1420650802120,-0.033408513001818206,-0.019648068567574953,0.03786744690574705,6.271162171571236,0.9602244804935296,-7.409455806964263,lying
1420650802170,-0.007020321953445091,-0.02048505824783351,0.012628574877080972,6.29510413851127,0.9576806868953862,-7.436988927409949,lying
1420650802220,0.02207246900317259,-0.02874330451962305,0.014515985784080112,6.325330901933881,0.9482534699094598,-7.434295460817072,lying
1420650802270,0.037482304062659386,-0.01262724029487581,0.0229742858142592,6.342539310847933,0.9647135983315238,-7.424269473078754,lying
1420650802320,-0.009800387405074433,-0.0007885173891347221,0.042422772122547026,6.293757905255043,0.977133555191322,-7.4060139959473155,lying
1420650802370,-0.015567250685970065,-0.019850415889394932,0.004879974040060187,6.2867243830391955,0.9581295974233769,-7.4446206238690324,lying
1420650802420,0.03198373861241853,-0.005498725851267226,0.0024699957116929,6.336254563456063,0.9701006028700474,-7.44566808167254,lying
1420650802470,0.07277384748223703,-0.02182456550657516,0.018103987780597526,6.3780038727468575,0.9527426436880254,-7.429357213255378,lying
1420650802520,0.07277384748223703,-0.02182456550657516,0.018103987780597526,6.3780038727468575,0.9527426436880254,-7.429357213255378,lying
1420650802570,0.03002548981726868,-0.01206116966062109,0.019451970606739633,6.335805550180084,0.9600748668643005,-7.427860761869256,lying
1420650802620,0.04364554168342147,-0.004944763496625819,0.05151153495132457,6.347627028191671,0.967107832528543,-7.3973349829632085,lying
1420650802670,-0.011411005506064975,-0.057097975047840734,0.020044803667045197,6.288370691224787,0.9138368689937749,-7.432499984243535,lying
1420650802720,0.0015756843557493993,-0.00859966014182719,0.005684356646193191,6.299443656419768,0.959775562544851,-7.448810396288382,lying
1420650802770,0.019012426128715742,0.035154368005169086,0.029111781638988758,6.32039337474975,1.0042179382821894,-7.422324168246856,lying
1420650802820,0.023281602764339184,-0.02720714217761997,0.027815357753436545,6.326977258068532,0.9413701789524173,-7.421726156687934,lying
1420650802870,0.014493672345927916,-0.0023995476950760346,0.02276866425654152,6.319495149551681,0.9642647063552532,-7.425915941094549,lying
1420650802920,0.02648686964563094,-0.013699956693459534,0.021701188005367293,6.330269034189498,0.9518447918076475,-7.428160059909662,lying
1420650802970,0.04377431459566578,-0.002269444339087204,0.006397393436508718,6.348824307118263,0.9599252630817536,-7.442824972053093,lying
1420650803020,0.047947947018500414,0.001814128472957236,0.021056391862384043,6.35196684292769,0.9603741326532544,-7.429506866842159,lying
1420650803070,0.01620622101800982,-0.0017327445027338398,0.004627994587844296,6.317400122634345,0.953041895919953,-7.448810527292067,lying
1420650803120,0.01620622101800982,-0.0017327445027338398,0.004627994587844296,6.317400122634345,0.953041895919953,-7.448810527292067,lying
1420650803170,0.003552928685258666,-0.02725736996093765,0.025350684672954957,6.301389336567233,0.9222165337051265,-7.431601982807752,lying
1420650803220,0.04142732221125625,-0.040438681066664865,0.020337998476938807,6.337152437027683,0.9000701911815674,-7.439532602277083,lying
1420650803268,0.04294655853463337,0.02909920300191734,0.005162370036370703,6.3361050377334465,0.9599252509517827,-7.458087936283819,lying
1420650803320,-0.01649423732928699,0.022471745402889792,0.011270601521531353,6.273556338982062,0.9481038779714727,-7.455244844074448,lying
1420650803370,-0.0807365380236879,-0.1517218078889884,0.04637167871168349,6.208164868252537,0.7628524857009761,-7.422474255658476,lying
1420650803421,0.00017046417505798672,-0.02334701898363419,0.041206496234540826,6.294355948334051,0.8848071784309577,-7.423970394234056,lying
1420650803470,0.08225509849363007,-0.06582243004229385,0.021097918032726738,6.381295621468359,0.836174925242993,-7.440729662007966,lying
1420650803520,0.05319843772549648,-0.08369483070685528,-0.012020559089019662,6.355557875989866,0.8128314727562014,-7.471704697360232,lying
1420650803570,-0.06354064838120248,0.003142921970617317,0.03197155270099174,6.238541141985566,0.9041104227515127,-7.427412141318921,lying
1420650803620,-0.06354064838120248,0.003142921970617317,0.03197155270099174,6.238541141985566,0.9041104227515127,-7.427412141318921,lying
1420650803670,-0.06625244635685812,0.03399493002106901,0.08674693002016283,6.238092612766777,0.9425672797824954,-7.369801832834771,lying
1420650803716,0.009141908084144234,-0.014061169530043844,0.007606120201476733,6.318747079693069,0.894683248862659,-7.444471050197354,lying
1420650803770,0.060000674219406205,-0.07187298051922116,-0.02797864942321321,6.374711644534743,0.8379705582218011,-7.475595333281846,lying
1420650803817,0.04831569348550401,-0.10672857335708104,0.030840171767596618,6.369474524765973,0.8035539413230959,-7.411251026667829,lying
1420650803871,0.03133510882782284,0.05117173137059435,0.09807977741472422,6.354809815835231,0.9681552780593745,-7.341220913519337,lying
1420650803919,0.0085881752000103,0.029830220690206622,0.02642355861845426,6.331615722961808,0.9521440955562749,-7.412597730852337,lying
1420650803970,0.008447867684421361,-0.04347447769914288,-0.030325084685196634,6.331765338303503,0.8819640319934813,-7.468712167905678,lying
1420650804020,0.040209461720939726,-0.050177487035701046,-0.00892829672868247,6.365733502473589,0.8758288856727536,-7.445368337534618,lying
1420650804070,0.0034608148282277394,-0.008020331592133152,0.03382805587142938,6.331466151002596,0.9193734038214927,-7.400327673389611,lying
1420650804120,0.01850191704002209,-0.01953766927894903,0.047489229765837075,6.347926472362549,0.9145850090635125,-7.384615996706183,lying
1420650804170,0.01850191704002209,-0.01953766927894903,0.047489229765837075,6.347926472362549,0.9145850090635125,-7.384615996706183,lying
1420650804220,-0.04049162596345413,0.028845926927169783,0.058374748951429495,6.286126055244798,0.965611447928613,-7.375787410050397,lying
1420650804270,0.014932787565689068,0.01998028934675967,-0.02961931788588408,6.338798539717297,0.961122344931995,-7.4655695293482625,lying
1420650804320,0.09216568539957515,-0.053266091567650435,0.01752223437837674,6.417507939844532,0.8885480911254883,-7.417087083869061,lying
1420650804370,0.07078275129683316,-0.03203238636000315,0.023037347962975036,6.39476306973882,0.9096469909723266,-7.412747443804622,lying
1420650804420,-0.011513785460527287,-0.020557130253489594,0.01689197707575513,6.3075244004041595,0.92835168687572,-7.422174905102432,lying
1420650804470,-0.09665027433456852,0.007723002317349892,0.047274285540636625,6.221781762330513,0.9687538535905885,-7.390750978630129,lying
1420650804520,-0.034196439375961195,0.05983621350585017,-0.010413912768603768,6.284928840250289,1.03190093836023,-7.446416146679164,lying
1420650804570,0.12293394042514263,-0.054041048862366,-0.03847737266474869,6.453121881335601,0.9210194237418938,-7.464671913788258,lying
1420650804620,0.056433556322357616,-0.05778668796436395,0.0007274119474233884,6.3941641676973315,0.9274538909359136,-7.417685389258688,lying
1420650804670,0.10455218829922377,0.006978489822425763,0.015924916433665202,6.448183548150584,1.0042179879437172,-7.395838363755372,lying
1420650804720,0.04967111754929646,0.024469727986806536,0.10449739850522019,6.392518633546587,1.0333973258142708,-7.306355196579685,lying
1420650804770,0.04967111754929646,0.024469727986806536,0.10449739850522019,6.392518633546587,1.0333973258142708,-7.306355196579685,lying
1420650804820,0.061330849677510554,0.0245107312840526,0.04730349793538917,6.39431397426445,1.0471639259946648,-7.370101003011013,lying
1420650804870,-0.04408381893625483,0.032251435938163195,-0.015768745199486147,6.276399889561627,1.066467204279138,-7.442226321173354,lying
1420650804920,0.017844448645133525,-0.06438399473701138,-0.012127902195812203,6.333112468321342,0.9819219513050047,-7.441328639397979,lying
1420650804970,0.13720858602579683,0.019609496972721536,0.04684811885070521,6.448782427359186,1.0805331664320197,-7.38341878627825,lying
1420650805020,0.2601557329923846,-0.062494819989544335,0.02913294772460358,6.556820759007428,1.009754545604321,-7.412149272415496,lying
1420650805070,0.34308654792364685,0.02501155009579379,0.05048003647911828,6.605153723288141,1.112854863727954,-7.417685514411446,lying
1420650805120,0.0954724079279229,-0.7070991256285458,-0.03888196684368886,6.292261347695998,0.3877110313415527,-7.560290447622025,lying
1420650805170,0.18170045603998003,-0.2815813097936101,0.09701174632441252,6.291213847937062,0.8476970070327632,-7.490409714065678,lying
1420650805220,0.08463222115482204,-0.030938487892784177,0.03759500947280321,6.0704981905951625,1.1329062615325673,-7.642591243854327,lying
1420650805270,0.08463222115482204,-0.030938487892784177,0.03759500947280321,6.0704981905951625,1.1329062615325673,-7.642591243854327,lying
1420650805320,0.08211398212304338,-0.010526490314584224,0.07159289863593876,5.934178214839007,1.1764508590255864,-7.707533621392771,lying
1420650805370,-0.15552015899233518,0.1358174056620337,0.09417267784043215,5.565321832098439,1.3486837409530765,-7.77801323415772,lying
1420650805417,-0.07700769022628665,-0.11369742598901503,0.05665814059216063,5.526416128186137,1.1454758293815421,-7.892336285798367,lying
1420650805470,-0.25100688770655544,-0.057759375265752894,0.13864202549555338,5.1987098855501035,1.2635399352806154,-7.906551844455813,lying
1420650805520,-0.34242724376469846,-0.15483592132152987,0.25464845907930284,4.954501352746784,1.2508207115615717,-7.877821543264948,lying
1420650805570,-0.4177802986517548,-0.08788434568541124,-0.028382364536030217,4.728698208673298,1.4176666397537103,-8.239195835754973,lying
1420650805620,-0.7097917987786233,0.06000900365633424,0.06901463651261291,4.322132693127543,1.664718282461888,-8.193855769679928,lying
1420650805670,0.08196768725384027,0.12226714707948266,-0.2573741211835295,4.992958107315189,1.8317139806885272,-8.571840274578705,lying
1420650805720,0.11991109460578299,-0.2745699879931286,0.07708343147677368,4.869207562410692,1.5665560372283682,-8.30294152802187,lying
1420650805770,0.0578706262210384,0.14692478287080302,-0.10137402405398897,4.6134769980499515,2.133532899607811,-8.555380165564594,lying
1420650805821,0.0578706262210384,0.14692478287080302,-0.10137402405398897,4.6134769980499515,2.133532899607811,-8.555380165564594,lying
1420650805870,-0.06559323352945502,0.407180834432505,0.3249487606214359,4.275894586800807,2.557007336514257,-8.201487241805903,lying
1420650805920,-0.040563928581262,0.7684332267090678,-0.016986296304193092,4.096329539920902,3.0496143646240235,-8.610746360941853,lying
1420650805970,-0.3788476336672902,0.3407434553962201,-0.04877060221272986,3.5793314819335937,2.728641777624562,-8.697535930235567,lying
1420650806020,-0.7318498282644897,0.02850531734555261,-0.4109720068763941,3.096450861535594,2.510918929440074,-9.091531818566843,lying
1420650806070,0.2529979701922275,0.30718864752519875,-0.6240885417256504,4.008342437113915,2.8393734217436983,-9.32212321983017,lying
1420650806120,1.0991629453521221,0.6742911540694534,-0.5688393500493839,4.726303641686961,3.243544845227152,-9.310302250991947,lying
1420650806170,-0.2624426748857833,-0.04055193218279164,-0.8090376973632722,3.3093852995499033,2.5420434711070032,-9.569324541241302,lying
1420650806221,-1.2985234151147305,0.10417080603251233,-1.0342711517900227,2.2203226184569296,2.734776791514549,-9.801711959075927,lying
1420650806271,-2.437050621801615,-0.559876327925548,-0.09659958532694726,1.1311106468200682,2.2275054426331073,-8.795398818063177,lying
1420650806321,-1.3637633645273743,1.0121318006962536,0.05728209944309201,2.305167139788717,3.889829509735107,-8.569895081627951,lying
1420650806370,-1.3637633645273743,1.0121318006962536,0.05728209944309201,2.305167139788717,3.889829509735107,-8.569895081627951,lying
1420650806420,0.5660261923247948,-0.2505845158423297,0.5232524513401091,4.377947409732081,2.729389910844434,-8.006659118243306,lying
1420650806470,0.32995215839929876,-1.2203585907425731,-1.0624129581689834,4.2595841016907245,1.8736125097412615,-9.497797985839844,lying
1420650806520,1.7410967942394315,-1.4556918527707456,-2.6178926343813536,5.742941740826517,1.6868647071838379,-11.001207283075153,lying
1420650806570,0.8892765515305101,2.7916031876459715,-2.3438658498868343,4.584147845049947,5.80309591140747,-10.91411819768697,lying
1420650806620,0.42299087290689347,1.7821213169366121,-0.795365365037322,3.6839283130921423,4.3628339752197265,-9.676614922332764,lying
1420650806670,0.9525617136135697,-0.8940211887743323,-0.34141171004660426,3.3898902755737303,1.1976993074279279,-9.607183147253467,lying
1420650806720,4.0187113257139915,0.04308301242983434,1.8695606770671902,5.02183805524297,1.6711527085567126,-7.74883352696523,lying
1420650806770,2.1027800887465475,-0.982243589041382,4.486234437178075,1.2553097848754375,0.3161842567443848,-5.197063908441365,lying
1420650806820,0.06049563639580737,-1.9973855313390492,5.886093343567848,-2.472162892814283,-0.7659948936462402,-3.507505432128906,lying
1420650806870,-3.2945077013537287,-2.135258024633676,4.056127156394719,-6.965031904602051,-0.8138789268493651,-4.94118331375122,lying
1420650806920,-4.66876396445334,0.08825365392183884,2.042128197776526,-8.65159733657837,1.5403695479019544,-6.80087959940806,lying
1420650806970,-4.66876396445334,0.08825365392183884,2.042128197776526,-8.65159733657837,1.5403695479019544,-6.80087959940806,lying
1420650807020,-2.514294897262752,-0.0627098509797128,2.143181657239795,-6.072443598175049,1.697488972484204,-6.824073281860351,lying
1420650807070,-0.5020788400059566,0.10155118898549116,0.04368728933276143,-3.661781765072606,2.292897011544043,-8.977657551873312,lying
1420650807120,1.229004180947691,0.30627907666591925,-3.435269632479548,-1.9038390865050254,2.6918308357681147,-12.416629084777831,lying
1420650807168,0.04083669937434606,-0.6118326520688832,-0.8183024423800408,-3.473388104137452,1.856254620770365,-9.634716247149557,lying
1420650807220,-1.749572361639887,1.8851906462669372,-2.061488731806725,-5.4360350155152375,4.300734369659423,-10.821940995379537,lying
1420650807270,0.05024368870628532,-1.4023343565925954,0.6541365470521152,-3.634996729897731,1.1007342132568358,-8.082226400402932,lying
1420650807320,-0.38700923974774776,-0.2430012576390989,0.47247160071693356,-4.082562670312449,2.318784289595019,-8.242487908703461,lying
1420650807370,-0.9741831783130764,-1.0714952592909335,0.9599686288692056,-4.7770308624267575,1.5408184059143066,-7.693617251177876,lying
1420650807420,-0.3999253103462979,-0.5313382157053798,-0.20471861752858383,-4.31225657474678,2.095375438513234,-8.80497564297011,lying
1420650807470,-0.4225136473165825,-0.5619027191866189,-0.5199755120286718,-4.465036348989792,2.023100329766795,-9.072527952487208,lying
1420650807520,-0.4225136473165825,-0.5619027191866189,-0.5199755120286718,-4.465036348989792,2.023100329766795,-9.072527952487208,lying
1420650807570,-0.1446913612629287,-0.5886390792144462,-0.34394071706756946,-4.353855700727832,1.9083282511504367,-8.842085860034079,lying
1420650807620,-0.1634157893466763,-0.5521975003933534,0.6497920881070196,-4.57352384917764,1.9255367217132822,-7.751527003832906,lying
1420650807670,-1.3787047669410706,0.21153697404023258,1.1334049683023244,-6.033837096405029,2.6710311905791984,-7.14010782793574,lying
1420650807721,-1.4532175716117024,0.4304466688055545,0.8345575577408075,-6.30737463607788,2.8546364938598123,-7.334337510681152,lying
1420650807770,-0.5358603327723219,0.4742499720336869,1.012222766915336,-5.546467311361618,2.8621184836456552,-7.072471923297271,lying
1420650807816,-0.5431129342490807,0.3294818374738097,0.6479344775415956,-5.76059857621137,2.7117326553344725,-7.3065047702513635,lying
1420650807871,-0.7507279856052249,-0.5699653584046289,1.287506054276973,-6.152948848193511,1.8192940230438486,-6.540509876605123,lying
1420650807920,-1.0279334001358598,-0.3249443767072633,0.46528760749697684,-6.622810923999175,2.0187608757903797,-7.24021545791626,lying
1420650807970,0.22403858208637684,-0.9363258874751627,0.6983386768721044,-5.58357743709404,1.3786112434387205,-6.856993700817972,lying
1420650808020,-0.5170803751090541,0.009623209915484767,0.4212792832160368,-6.585251702792383,2.3126490998918072,-6.930166598654352,lying
1420650808069,-0.5170803751090541,0.009623209915484767,0.4212792832160368,-6.585251702792383,2.3126490998918072,-6.930166598654352,lying
1420650808120,-0.7662805056545883,-0.12843591710859908,0.44556156462263313,-7.0429928769651795,2.1621137915237805,-6.732644888626225,lying
1420650808168,-0.40625104276910423,0.47197588962186127,0.7941013364508748,-6.881683905438333,2.7685949812958017,-6.203376793725789,lying
1420650808220,0.2128629619469866,-0.044212998273875564,0.7379995830658823,-6.458807927615381,2.264914715708885,-6.068403602069243,lying
1420650808268,-0.11683401611484587,-0.003892060408309044,1.1385588439341634,-6.983437110668793,2.2960393706840128,-5.474341876751557,lying
1420650808320,-0.28850477064754815,-0.07442039541313425,1.0975237998429686,-7.325059942715428,2.2144869528396987,-5.338172095721587,lying
1420650808370,-0.7973437524382024,0.25198848262242973,0.6764107765719294,-8.024615557629241,2.503885950646922,-5.55783958658427,lying
1420650808420,-0.3854181346314028,-0.2292276386294514,0.8260380050681531,-7.71890633500684,1.9497779039245098,-5.309291965130717,lying
1420650808470,-0.6483377245802432,-0.33776955415196713,0.828442143600434,-8.102726679052784,1.7952022592406718,-5.175964860180765,lying
1420650808520,-0.5808480234794319,-0.38292376053240146,1.2686691057294606,-8.200589452715963,1.6973393759796396,-4.543596200561523,lying
1420650808568,-0.8758360551990568,-0.23340916209779677,0.9545044451791792,-8.595633018902689,1.8451812188964336,-4.724807265649363,lying
1420650808620,-0.8377008972678333,-0.2230739565716125,0.9905209304559975,-8.583960920483246,1.8884266142471693,-4.640411657128856,lying
1420650808670,-0.8377008972678333,-0.2230739565716125,0.9905209304559975,-8.583960920483246,1.8884266142471693,-4.640411657128856,lying
1420650808720,-0.5985680602936074,0.09188524275668897,0.9023922728870063,-8.362647233316116,2.2370821853416505,-4.691139097064361,lying
1420650808765,-0.2008769570064731,-0.35129078756943344,0.853159601553902,-7.948151125700492,1.7995418228149413,-4.7614683324400335,lying
1420650808820,0.008299145108580706,-0.31333672182615846,0.5325383487427607,-7.744942992079138,1.8149545325348153,-5.082441467428766,lying
