timeStamp,alpha,beta,gamma
1420651471763,265.0246737442114,4.679458771130101,37.06064880015304,sitting
1420651471813,265.0246737442114,4.679458771130101,37.06064880015304,sitting
1420651471863,264.82512144159165,4.555130198147095,36.80634928708025,sitting
1420651471914,264.82512144159165,4.555130198147095,36.80634928708025,sitting
1420651471962,264.74643294019603,4.463346690309492,36.68165075641124,sitting
1420651472012,264.71817134048524,4.398492269683519,36.63205417542221,sitting
1420651472063,264.7288834124095,4.347064677000772,36.64388726818422,sitting
1420651472112,264.7352579774592,4.345617883091095,36.672651575270876,sitting
1420651472163,264.7250253127568,4.358463162073982,36.65673732135074,sitting
1420651472212,264.72510265043985,4.362158822790554,36.629749543735116,sitting
1420651472262,264.74249631812233,4.3563078827759405,36.63253062583599,sitting
1420651472312,264.74982473296734,4.345487920332292,36.67810489301515,sitting
1420651472362,264.74798770957824,4.337727368455227,36.72658644999607,sitting
1420651472412,264.74798770957824,4.337727368455227,36.72658644999607,sitting
1420651472462,264.75513866811076,4.343448639537569,36.736718431871886,sitting
1420651472512,264.76854599733014,4.342689092150184,36.71791970441683,sitting
1420651472563,264.7673605806693,4.333445400740596,36.71256897732127,sitting
1420651472612,264.7570429626104,4.334614956336592,36.71918159009561,sitting
1420651472662,264.76113290317863,4.336613297469401,36.72231318332521,sitting
1420651472713,264.77115776737537,4.336636760512997,36.71860808623804,sitting
1420651472763,264.77562459057725,4.335731326319477,36.72977092890341,sitting
1420651472813,264.77458601752664,4.338736207318428,36.74706578896434,sitting
1420651472864,264.77088349861305,4.338782784658831,36.74339930076309,sitting
1420651472913,264.7547657876273,4.339094491529056,36.728419506565,sitting
1420651472964,264.7547657876273,4.339094491529056,36.728419506565,sitting
1420651473012,264.7463746838058,4.337288589605228,36.71272032859779,sitting
1420651473063,264.73411750670175,4.330007474054315,36.69986730585124,sitting
1420651473112,264.7196789590189,4.319961781732636,36.69935820440159,sitting
1420651473162,264.7030927638176,4.3121793539740025,36.69827959483217,sitting
1420651473212,264.6937714688,4.3129374388976975,36.69109507158497,sitting
1420651473262,264.6823887926279,4.304648035298472,36.67973668320749,sitting
1420651473312,264.66539268376886,4.297781771283292,36.675557203591566,sitting
1420651473362,264.658311531475,4.294609342757667,36.665549697727684,sitting
1420651473414,264.6572056968551,4.295453442767035,36.64668806559275,sitting
1420651473462,264.65335528325227,4.28786273171213,36.632717551307685,sitting
1420651473512,264.6435997300413,4.2883068565033,36.638703299969855,sitting
1420651473562,264.6435997300413,4.2883068565033,36.638703299969855,sitting
1420651473612,264.638019569242,4.2885398269109505,36.63835365461645,sitting
1420651473663,264.6398940475358,4.293186749744921,36.63293866518833,sitting
1420651473712,264.64777773961487,4.288943131858104,36.622998158310075,sitting
1420651473763,264.65014940842815,4.285284941904171,36.60446835109493,sitting
1420651473813,264.64533775981846,4.284445349765678,36.61157241270159,sitting
1420651473862,264.63973580972606,4.280001439255096,36.617184748999854,sitting
1420651473914,264.6413377571649,4.281337905837451,36.62711095854231,sitting
1420651473963,264.6374791778531,4.2769184466028545,36.62717662232205,sitting
1420651474014,264.63333621127117,4.274301554131763,36.635926676533224,sitting
1420651474064,264.63333621127117,4.274301554131763,36.635926676533224,sitting
1420651474116,264.6290760941589,4.273026411377128,36.639466979760186,sitting
1420651474162,264.6290760941589,4.273026411377128,36.639466979760186,sitting
1420651474212,264.6254708171925,4.269361327008427,36.630958906844434,sitting
1420651474262,264.62314519015627,4.267622597714566,36.62742602804113,sitting
1420651474312,264.6171158020778,4.26925191373298,36.62706465341009,sitting
1420651474363,264.6167905612779,4.270780474727592,36.621229247455815,sitting
1420651474414,264.61577457622616,4.271672950994966,36.617957376059984,sitting
1420651474462,264.61880866362094,4.278199762757856,36.614100599459185,sitting
1420651474514,264.61497483255476,4.2777379610012805,36.606976928055126,sitting
1420651474562,264.6072178123043,4.277963192566431,36.60322671907354,sitting
1420651474612,264.6033048773693,4.280496339138332,36.60420669021335,sitting
1420651474662,264.6033048773693,4.280496339138332,36.60420669021335,sitting
1420651474712,264.60513082924234,4.2836482658277495,36.59245990346166,sitting
1420651474762,264.61285599162204,4.284715218349109,36.57606678115769,sitting
1420651474813,264.61681858329763,4.281517944829677,36.56139661642502,sitting
1420651474862,264.62250643063874,4.276722001933169,36.555369242063485,sitting
1420651474913,264.62644344475353,4.28184545923785,36.556222494513975,sitting
1420651474963,264.6346752949753,4.278731276348912,36.55458387045637,sitting
1420651475014,264.64165649611544,4.276408480850116,36.54067205545273,sitting
1420651475063,264.6548186625111,4.274397670015432,36.53111398031122,sitting
1420651475114,264.6620131796288,4.270977124031028,36.52781128674412,sitting
1420651475162,264.6620131796288,4.270977124031028,36.52781128674412,sitting
1420651475212,264.6654478403587,4.265965996328715,36.5393862988777,sitting
1420651475263,264.67755318697823,4.268559699203964,36.55614138960414,sitting
1420651475312,264.6801352460681,4.276463191339122,36.569348499061164,sitting
1420651475362,264.69014283256587,4.278201824111161,36.56841983676946,sitting
1420651475412,264.69229979227305,4.276306274516915,36.57158094164147,sitting
1420651475465,264.69709484371725,4.287992685560214,36.56791435356503,sitting
1420651475512,264.6992032101985,4.293036799590405,36.5731546481435,sitting
1420651475562,264.70598711451066,4.2943181741913286,36.5739045399948,sitting
1420651475612,264.71245061373514,4.305852035365289,36.587718177032755,sitting
1420651475663,264.7129991733504,4.3180592824653425,36.6030364213031,sitting
1420651475712,264.70622518710024,4.320558532630897,36.62091600489416,sitting
1420651475763,264.70622518710024,4.320558532630897,36.62091600489416,sitting
1420651475812,264.6893530689329,4.317908590360372,36.61845051830417,sitting
1420651475862,264.6760874062632,4.309543389203498,36.60388603261339,sitting
1420651475913,264.6605371503163,4.298016526894603,36.587849464403334,sitting
1420651475963,264.6454055248947,4.293194189186941,36.57886520354407,sitting
1420651476013,264.63239301865985,4.2881383793454555,36.57053423345846,sitting
1420651476064,264.62490320225237,4.290644673003487,36.56319160900782,sitting
1420651476114,264.6163221599406,4.290891724908553,36.55691025298445,sitting
1420651476162,264.60236774990415,4.288263331484042,36.55454923056169,sitting
1420651476212,264.5936999721938,4.288024784734552,36.5489556213554,sitting
1420651476262,264.58285457472283,4.291322810003572,36.543486307022974,sitting
1420651476312,264.58285457472283,4.291322810003572,36.543486307022974,sitting
1420651476362,264.57870276966395,4.293090637271233,36.54247514126183,sitting
1420651476412,264.5713027352019,4.288688105595755,36.54555785074715,sitting
1420651476463,264.5668473132412,4.285523973786321,36.54114534671492,sitting
1420651476512,264.55992814730615,4.283302025918038,36.553795441477405,sitting
1420651476563,264.5522170668474,4.279770878850202,36.561082134529926,sitting
1420651476612,264.54561747773374,4.276079550652046,36.580075036929195,sitting
1420651476662,264.5399588335793,4.276591381488476,36.575342280956356,sitting
1420651476712,264.53837837387897,4.266146466690099,36.57066094852146,sitting
1420651476762,264.53509322755514,4.26587626733906,36.56529965776209,sitting
1420651476812,264.5306475296719,4.263049160779028,36.56301133619166,sitting
1420651476862,264.53141758096285,4.260591996856388,36.56164766369484,sitting
1420651476912,264.53141758096285,4.260591996856388,36.56164766369484,sitting
1420651476962,264.5273649600033,4.256312410715079,36.56028051619587,sitting
1420651477013,264.5285169745115,4.255491947458577,36.56281364608537,sitting
1420651477063,264.52213635841525,4.253546577016999,36.56319725380389,sitting
1420651477112,264.52031488720735,4.253703630770168,36.556214647703236,sitting
1420651477164,264.51409354872163,4.254117936991632,36.551969396498855,sitting
1420651477212,264.5110023217386,4.252889190762727,36.560011060273396,sitting
1420651477262,264.502686937766,4.259000802746886,36.5614493786423,sitting
1420651477312,264.50460558822937,4.256331295544182,36.55846740504616,sitting
1420651477362,264.50255460170337,4.261651923984501,36.565916166754754,sitting
1420651477413,264.50255460170337,4.261651923984501,36.565916166754754,sitting
1420651477462,264.49127285719845,4.265712558578345,36.56893523056553,sitting
1420651477512,264.4815085925836,4.267434006473265,36.57265559783657,sitting
1420651477564,264.4825312066678,4.266778207648405,36.57413244962699,sitting
1420651477612,264.4788862273182,4.262852811297802,36.560879080718266,sitting
1420651477662,264.47427011765063,4.258333599050017,36.549927169976755,sitting
1420651477712,264.4760181974824,4.258843976988601,36.54760908454656,sitting
1420651477762,264.4824199671434,4.251779168207581,36.547786908768,sitting
1420651477815,264.4872314161629,4.251360102685915,36.556330114239834,sitting
1420651477863,264.49016082591066,4.253638138005716,36.559394855091554,sitting
1420651477912,264.4990780878536,4.253146917516118,36.55437168927936,sitting
1420651477962,264.50871821098735,4.2567390358336885,36.55870550639714,sitting
1420651478013,264.50871821098735,4.2567390358336885,36.55870550639714,sitting
1420651478064,264.51564502970115,4.254314748376513,36.55592426243173,sitting
1420651478113,264.5190019638857,4.261346017447323,36.56298193303237,sitting
1420651478163,264.52859485916554,4.272149398426526,36.56198184637632,sitting
1420651478214,264.5420513673421,4.269378760431749,36.56929877855104,sitting
1420651478263,264.55040781732663,4.274504782822613,36.57776152833394,sitting
1420651478313,264.5593612692559,4.283880687570525,36.592680020688775,sitting
1420651478362,264.56676993163785,4.285912872116074,36.60021214748073,sitting
1420651478413,264.5769186354134,4.286777334326181,36.605941201155325,sitting
1420651478462,264.57878396891437,4.288533370553289,36.611669780410246,sitting
1420651478512,264.57878396891437,4.288533370553289,36.611669780410246,sitting
1420651478562,264.5866937196079,4.29471414074172,36.616153286476774,sitting
1420651478613,264.5978965324603,4.29611718956854,36.61835853592177,sitting
1420651478662,264.60273345766063,4.299262589030987,36.62833623918314,sitting
1420651478712,264.601093068447,4.297761534172982,36.63919565552543,sitting
1420651478762,264.59202988171717,4.3008555509284605,36.64325385939788,sitting
1420651478813,264.57354424789656,4.297856178948644,36.63624941593832,sitting
1420651478862,264.5564328785945,4.287689411952786,36.60842656079033,sitting
1420651478913,264.54020911506046,4.270324773127996,36.58829516664236,sitting
1420651478962,264.52054114287125,4.273704307345787,36.592502072818995,sitting
1420651479013,264.52054114287125,4.273704307345787,36.592502072818995,sitting
1420651479063,264.5037375433054,4.277010950666518,36.58197234671638,sitting
1420651479114,264.5037375433054,4.277010950666518,36.58197234671638,sitting
1420651479164,264.49543868951673,4.274920888761309,36.58863852109866,sitting
1420651479214,264.4743315534377,4.270089294588805,36.61208180683944,sitting
1420651479262,264.45622642216955,4.269271973772261,36.624713424487666,sitting
1420651479313,264.44504903702096,4.272688216430579,36.62078935310489,sitting
1420651479362,264.4381446586545,4.266539222679686,36.596450786139954,sitting
1420651479413,264.41319115576647,4.2562251572767975,36.58590053498689,sitting
1420651479462,264.4019856778736,4.254376574952838,36.58856358566558,sitting
1420651479513,264.3985056535334,4.252782276550527,36.57493940670633,sitting
1420651479563,264.40223351433747,4.251900835779981,36.58698118915725,sitting
1420651479612,264.397102537291,4.261756082653302,36.6004631731675,sitting
1420651479662,264.397102537291,4.261756082653302,36.6004631731675,sitting
1420651479713,264.3953548044444,4.259745229387059,36.59710305605414,sitting
1420651479762,264.3823914856804,4.257742962742179,36.5831015757188,sitting
1420651479813,264.37346271423957,4.255247432321394,36.57983236728028,sitting
1420651479865,264.3790304503906,4.254086313271516,36.584265364020474,sitting
1420651479913,264.3863390405566,4.249111028223963,36.58612005133733,sitting
1420651479962,264.3812161631669,4.247082302214877,36.58956222659943,sitting
1420651480013,264.3700068363327,4.247491106327841,36.59810068331833,sitting
1420651480063,264.35863085630695,4.240515131170242,36.591030643068805,sitting
1420651480113,264.35272181587453,4.2396572707566635,36.59324113833539,sitting
1420651480164,264.3540294922217,4.235630633084749,36.59057519252929,sitting
1420651480214,264.3540294922217,4.235630633084749,36.59057519252929,sitting
1420651480264,264.3495046347484,4.228006077149828,36.58174966647362,sitting
1420651480315,264.3481766493342,4.225457841624015,36.58666857251159,sitting
1420651480362,264.34275494839966,4.2230381188768895,36.579661522127246,sitting
1420651480412,264.3444497474765,4.223877209018781,36.56749925016562,sitting
1420651480462,264.3460874326361,4.22733970969348,36.57341725514727,sitting
1420651480514,264.3507746483549,4.237279430193502,36.58123497206797,sitting
